yearID,year,dummy
2009,2009,1
2008,2008,1
2007,2007,1
2006,2006,1
2005,2005,1
2004,2004,1
2003,2003,1
2002,2002,1
2001,2001,1
2000,2000,1
1999,1999,1
1998,1998,1
1997,1997,1
1996,1996,1
1995,1995,1
1994,1994,1
1993,1993,1
1992,1992,1
1991,1991,1
1990,1990,1
2010,2010,1
1989,1989,1
1988,1988,1
1987,1987,1
1986,1986,1
1985,1985,1
1984,1984,1
1983,1983,1
1982,1982,1
1981,1981,1
1980,1980,1
1979,1979,1
1978,1978,1
1977,1977,1
1976,1976,1
1975,1975,1
1974,1974,1
1973,1973,1
1972,1972,1
1971,1971,1
1970,1970,1
1969,1969,1
1968,1968,1
1967,1967,1
1966,1966,1
1965,1965,1
1964,1964,1
1963,1963,1
1962,1962,1
1961,1961,1
1960,1960,1
1959,1959,1
1958,1958,1
1957,1957,1
1956,1956,1
1955,1955,1
1954,1954,1
1953,1953,1
1952,1952,1
1951,1951,1
1950,1950,1
2011,2011,1
2012,2012,1
2013,2013,1
2014,2014,1
2015,2015,1
2016,2016,1
2017,2017,1
2018,2018,1
2019,2019,1
2020,2020,1
2021,2021,1
